task_id,difficulty,model,horizon,mean_strain_error,mean_resistance_error
R_medium_018,medium,gpt-4o,5,3.0751084043934006e-06,4.183172200427549
R_medium_018,medium,gpt-4o,10,3.0751084043906253e-06,6.626794770569449
R_medium_018,medium,gpt-4o,20,3.0751084043836864e-06,8.899226843185591
R_medium_018,medium,gpt-4o,30,3.0751084043897e-06,12.695638947290607
R_medium_019,medium,gpt-4o,1,1.4959759694899155e-07,2.7435927878663904
R_medium_019,medium,gpt-4o,5,1.4959759695176712e-07,2.4016988065346565
R_medium_019,medium,gpt-4o,10,1.4959759695870601e-07,6.181683441867331
R_medium_019,medium,gpt-4o,20,1.4959759696286934e-07,11.033522691657094
R_medium_019,medium,gpt-4o,30,1.4959759696009377e-07,15.658862030119023
R_medium_020,medium,gpt-4o,1,2.4578453901857866e-06,0.8540267354243554
R_medium_020,medium,gpt-4o,5,2.457845390183011e-06,1.1833177623306141
R_medium_020,medium,gpt-4o,10,2.4578453901788477e-06,2.1583244228124614
R_medium_020,medium,gpt-4o,20,2.4578453901788477e-06,4.320476965677626
R_medium_020,medium,gpt-4o,30,2.457845390179773e-06,9.805943175645007
R_medium_021,medium,gpt-4o,1,1.8697108364329473e-06,14.652728794350026
R_medium_021,medium,gpt-4o,5,1.8697108364329473e-06,18.879304013594265
R_medium_021,medium,gpt-4o,10,1.8697108364329473e-06,23.190556121078124
R_medium_021,medium,gpt-4o,20,1.869710836448213e-06,33.83935158815813
R_medium_021,medium,gpt-4o,30,1.8697108364634784e-06,47.88507721325619
R_medium_022,medium,gpt-4o,1,1.9022442549199159e-06,2.589607424223999
R_medium_022,medium,gpt-4o,5,1.9022442549199159e-06,9.015584904210248
R_medium_022,medium,gpt-4o,10,1.9022442549282426e-06,18.945104820021427
R_medium_022,medium,gpt-4o,20,1.9022442549743862e-06,33.26945803377834
R_medium_022,medium,gpt-4o,30,1.9022442549939307e-06,37.883544371004774
R_medium_023,medium,gpt-4o,1,4.599087512630051e-07,3.0281445568052163
R_medium_023,medium,gpt-4o,5,4.5990875124912733e-07,4.89584654369699
R_medium_023,medium,gpt-4o,10,4.599087512380251e-07,9.692707320378227
R_medium_023,medium,gpt-4o,20,4.599087512296984e-07,17.80031462808006
R_medium_023,medium,gpt-4o,30,4.59908751217671e-07,24.584352830191172
R_medium_024,medium,gpt-4o,1,0.0,4.03898091000886
R_medium_024,medium,gpt-4o,5,8.673617379884036e-20,3.2179872642847327
R_medium_024,medium,gpt-4o,10,7.676151381197371e-18,4.224184141296769
R_medium_024,medium,gpt-4o,20,9.909607856517511e-18,8.113828659936575
R_medium_024,medium,gpt-4o,30,1.1232334506949825e-17,16.675202890450457
R_medium_025,medium,gpt-4o,1,1.3573301557989748e-06,5.134466450811914
R_medium_025,medium,gpt-4o,5,1.3573301558128525e-06,3.7205036353015997
R_medium_025,medium,gpt-4o,10,1.357330155810077e-06,2.2833268238032076
R_medium_025,medium,gpt-4o,20,1.3573301558024442e-06,3.2266192539903016
R_medium_025,medium,gpt-4o,30,1.3573301557855597e-06,6.741460481147041
R_medium_026,medium,gpt-4o,1,5.887998903719716e-07,0.23324516510399462
R_medium_026,medium,gpt-4o,5,5.887998903830738e-07,4.6892481835087265
R_medium_026,medium,gpt-4o,10,5.887998903886249e-07,6.770395343131628
R_medium_026,medium,gpt-4o,20,5.887998903914005e-07,11.115068536482049
R_medium_026,medium,gpt-4o,30,0.0005075299199013489,13.700762623884064
R_medium_027,medium,gpt-4o,1,1.2941004776112486e-07,6.060202633609208
R_medium_027,medium,gpt-4o,5,1.2941004776390043e-07,6.0682336285292475
R_medium_027,medium,gpt-4o,10,1.2941004776528818e-07,4.166421589490537
R_medium_027,medium,gpt-4o,20,0.00011462293954538835,5.254080463914955
R_medium_027,medium,gpt-4o,30,0.0016230819596969217,15.01093731199361
R_medium_028,medium,gpt-4o,1,2.595713184311288e-06,3.573938118813487
R_medium_028,medium,gpt-4o,5,2.595713184305737e-06,6.025731217279775
R_medium_028,medium,gpt-4o,10,2.5957131842946344e-06,10.863102016211775
R_medium_028,medium,gpt-4o,20,2.5957131842890834e-06,21.596756583322883
R_medium_028,medium,gpt-4o,30,8.91628475970611e-06,35.22949972303773
R_medium_029,medium,gpt-4o,1,0.0007029618605765009,1.0864215147807101
R_medium_029,medium,gpt-4o,5,0.0007029618605765009,6.045040502355102
R_medium_029,medium,gpt-4o,10,0.0007029618605765009,14.105323900636384
R_medium_029,medium,gpt-4o,20,0.0007029618605765272,25.77333107378373
R_medium_029,medium,gpt-4o,30,0.000702961860576537,36.39702403087943
R_medium_030,medium,gpt-4o,1,3.519344516644818e-06,4.078160919742544
R_medium_030,medium,gpt-4o,5,3.5193445166586956e-06,3.5665061168658783
R_medium_030,medium,gpt-4o,10,3.5193445166573078e-06,3.5037987771882326
R_medium_030,medium,gpt-4o,20,3.5193445166593894e-06,10.345320160529003
R_medium_030,medium,gpt-4o,30,3.5193445166471307e-06,18.12744586209441
R_medium_031,medium,gpt-4o,1,0.0,2.7269594102783117
R_medium_031,medium,gpt-4o,5,6.938893903907228e-18,1.704366911800733
R_medium_031,medium,gpt-4o,10,6.245004513516506e-18,2.4018233111858436
R_medium_031,medium,gpt-4o,20,1.3530843112619095e-17,6.463214542624837
R_medium_031,medium,gpt-4o,30,1.9197606467476665e-17,9.751128483773012
R_medium_032,medium,gpt-4o,1,2.3775434418449315e-07,6.217663948995636
R_medium_032,medium,gpt-4o,5,2.3775434418171758e-07,5.072260130774668
R_medium_032,medium,gpt-4o,10,2.3775434418032982e-07,6.606343734415259
R_medium_032,medium,gpt-4o,20,2.377543441747787e-07,9.74148933157548
R_medium_032,medium,gpt-4o,30,2.377543441613635e-07,19.73293958912704
R_medium_033,medium,gpt-4o,1,1.7699582144925508e-06,1.4001531752998062
R_medium_033,medium,gpt-4o,5,0.019992353991642862,4.73613565513358
R_medium_033,medium,gpt-4o,10,0.022491176995821406,12.754058528332195
R_medium_033,medium,gpt-4o,20,0.02374058849791068,26.485401739194725
R_medium_033,medium,gpt-4o,30,0.02421705899860713,35.88230301325494
R_medium_034,medium,gpt-4o,1,1.3877787807814457e-17,2.115380562668662
R_medium_034,medium,gpt-4o,5,2.7755575615628915e-18,3.552353834184487
R_medium_034,medium,gpt-4o,10,6.938893903907228e-18,10.91135423071768
R_medium_034,medium,gpt-4o,20,1.3530843112619095e-17,25.456902064474463
R_medium_034,medium,gpt-4o,30,2.474872159060245e-17,35.471151254166635
R_medium_035,medium,gpt-4o,1,3.3550877684973557e-06,1.2341915531407608
R_medium_035,medium,gpt-4o,5,3.3550877684862536e-06,3.4543629916102474
R_medium_035,medium,gpt-4o,10,3.3550877684862536e-06,5.515812977927027
R_medium_035,medium,gpt-4o,20,3.355087768491458e-06,8.556208681361026
R_medium_035,medium,gpt-4o,30,3.3550877685026755e-06,18.118678837265353
R_hard_036,hard,gpt-4o,1,2.9201221459773663e-06,4.191950257321082
R_hard_036,hard,gpt-4o,5,0.06264458402442918,7.3967467386366135
R_hard_036,hard,gpt-4o,10,0.10072729201221457,19.332290141831983
R_hard_036,hard,gpt-4o,20,0.19602364600610728,46.59417617823739
R_hard_036,hard,gpt-4o,30,0.3014157640040715,65.57077586428915
R_hard_037,hard,gpt-4o,1,8.977601744369901e-07,4.137116112725039
R_hard_037,hard,gpt-4o,5,8.977601744231123e-07,9.79242316748639
R_hard_037,hard,gpt-4o,10,8.97760174406459e-07,28.721901440041563
R_hard_037,hard,gpt-4o,20,8.977601743981322e-07,68.45469963191702
R_hard_037,hard,gpt-4o,30,8.977601744027582e-07,105.99684768437693
R_hard_038,hard,gpt-4o,1,0.07539999999999997,13.097909144808
R_hard_038,hard,gpt-4o,5,0.07847999999999997,12.0899860473609
R_hard_038,hard,gpt-4o,10,0.08493999999999997,30.050228760849773
R_hard_038,hard,gpt-4o,20,0.09766999999999997,73.8677291263997
R_hard_038,hard,gpt-4o,30,0.11947666666666666,94.38549469575261
R_hard_039,hard,gpt-4o,1,0.00030000000000002247,13.117651814214184
R_hard_039,hard,gpt-4o,5,0.0003000000000000336,16.12524744984114
R_hard_039,hard,gpt-4o,10,0.0003000000000000447,32.14949781641702
R_hard_039,hard,gpt-4o,20,0.0003000000000000655,57.89705112562409
R_hard_039,hard,gpt-4o,30,0.0003000000000000586,97.41500599803388
R_hard_040,hard,gpt-4o,1,3.705255336994284e-07,21.169000541245282
R_hard_040,hard,gpt-4o,5,3.705255336994284e-07,33.41907389501819
R_hard_040,hard,gpt-4o,10,3.705255336883262e-07,58.22106411820941
R_hard_040,hard,gpt-4o,20,0.0075901852627668406,117.05440958351342
R_hard_040,hard,gpt-4o,30,0.019180123508511237,162.5944360585571
R_hard_041,hard,gpt-4o,1,0.0,31.453283314714156
R_hard_041,hard,gpt-4o,5,2.2204460492503132e-17,53.5560097527949
R_hard_041,hard,gpt-4o,10,2.7755575615628914e-17,87.33369553087982
R_hard_041,hard,gpt-4o,20,1.6653345369377347e-17,124.25414384443059
R_hard_041,hard,gpt-4o,30,1.295260195396016e-17,155.87786217333215
R_hard_042,hard,gpt-4o,1,0.0010044961388525897,27.185241151685318
R_hard_042,hard,gpt-4o,5,0.0010044961388525676,60.61346048046774
R_hard_042,hard,gpt-4o,10,0.0051472480694262825,116.51639970605852
R_hard_042,hard,gpt-4o,20,0.010298624034713152,178.61493566121146
R_hard_042,hard,gpt-4o,30,0.05813574935647543,209.5013297396789
R_hard_043,hard,gpt-4o,1,4.864770501100679e-06,24.19598963829077
R_hard_043,hard,gpt-4o,5,0.0004758918164008974,45.27543072853716
R_hard_043,hard,gpt-4o,10,0.01717794590820045,65.98427950414953
R_hard_043,hard,gpt-4o,20,0.04916897295410022,95.81755882334404
R_hard_043,hard,gpt-4o,30,0.07471931530273347,129.72828504484244
R_hard_044,hard,gpt-4o,1,0.03899999999999998,2.090887194579409
R_hard_044,hard,gpt-4o,5,0.039,8.635670455412129
R_hard_044,hard,gpt-4o,10,0.046779999999999995,29.701422798106318
R_hard_044,hard,gpt-4o,20,0.10923500000000001,55.50442140635131
R_hard_044,hard,gpt-4o,30,0.13899000000000003,62.945987768638894
R_hard_045,hard,gpt-4o,1,0.0,1.877785465268289
R_hard_045,hard,gpt-4o,5,3.3306690738754695e-17,11.032629079537383
R_hard_045,hard,gpt-4o,10,0.007800000000000018,28.148914710054623
R_hard_045,hard,gpt-4o,20,0.01690000000000001,55.205112727083794
R_hard_045,hard,gpt-4o,30,0.02181333333333333,85.31325740323632
R_hard_046,hard,gpt-4o,1,0.01629999999999998,21.015739128749487
R_hard_046,hard,gpt-4o,5,0.01629999999999998,33.844539628422396
R_hard_046,hard,gpt-4o,10,0.01629999999999998,45.581568635178414
R_hard_046,hard,gpt-4o,20,0.016374999999999983,76.14440948500041
R_hard_046,hard,gpt-4o,30,0.01651666666666666,89.512593266161
R_hard_047,hard,gpt-4o,1,5.551115123125783e-17,0.5156397768998886
R_hard_047,hard,gpt-4o,5,1.1102230246251566e-17,8.640854515551144
R_hard_047,hard,gpt-4o,10,1.1102230246251566e-17,34.289946627272045
R_hard_047,hard,gpt-4o,20,0.004110000000000022,89.27082279030932
R_hard_047,hard,gpt-4o,30,0.04388666666666667,123.33957223404822
R_hard_048,hard,gpt-4o,1,3.558889549726274e-07,29.224960517201566
R_hard_048,hard,gpt-4o,5,3.558889549726274e-07,56.43858433366921
R_hard_048,hard,gpt-4o,10,0.006711249122268481,89.04705887841644
R_hard_048,hard,gpt-4o,20,0.014540624561134235,139.37802326969882
R_hard_048,hard,gpt-4o,30,0.02953374970742282,176.4669057180847
R_hard_049,hard,gpt-4o,1,3.3772949165067345e-06,44.78567047079014
R_hard_049,hard,gpt-4o,5,3.3772949165067345e-06,49.1134518337163
R_hard_049,hard,gpt-4o,10,0.0008407018359332053,56.099125583131126
R_hard_049,hard,gpt-4o,20,0.0385903509179666,76.2624778638716
R_hard_049,hard,gpt-4o,30,0.07482356727864439,95.44690829475248
R_hard_050,hard,gpt-4o,1,3.406341220590914e-06,8.246678537024366
R_hard_050,hard,gpt-4o,5,3.4063412205798118e-06,46.09481909207151
R_hard_050,hard,gpt-4o,10,0.027586703170610273,84.66859031379514
R_hard_050,hard,gpt-4o,20,0.06205835158530515,143.04493277640668
R_hard_050,hard,gpt-4o,30,0.07550890105687008,188.44592852058332
R_hard_051,hard,gpt-4o,1,3.95450870538383e-06,8.049483064901949
R_hard_051,hard,gpt-4o,5,0.10591679090174108,9.634490303298254
R_hard_051,hard,gpt-4o,10,0.15688839545087055,13.212626747748368
R_hard_051,hard,gpt-4o,20,0.1829541977254353,35.9631204037002
R_hard_051,hard,gpt-4o,30,0.19950279848362354,43.70673468577646
R_hard_052,hard,gpt-4o,1,3.8290648490812984e-07,27.03508444684303
R_hard_052,hard,gpt-4o,5,3.8290648487482313e-07,55.79722942895319
R_hard_052,hard,gpt-4o,10,0.001251344615836375,89.90315415170949
R_hard_052,hard,gpt-4o,20,0.025520672307918175,154.49650199583456
R_hard_052,hard,gpt-4o,30,0.07735711487194542,174.89055950467358
R_hard_053,hard,gpt-4o,1,9.53391322169872e-05,20.493238339435436
R_hard_053,hard,gpt-4o,5,0.0027390678264433642,53.43632496781961
R_hard_053,hard,gpt-4o,10,0.004789533913221672,91.95918803212615
R_hard_053,hard,gpt-4o,20,0.0062447669566108146,166.63812282901768
R_hard_053,hard,gpt-4o,30,0.009639844637740523,204.33742748127776
